timestamp,price,volume,market_cap
1401548400000,624.715,25926495.83,7918032446.0
1401462000000,618.458,23539243.55,7567267985.0
1401375600000,577.096,19295990.18,7286452979.0
1401289200000,578.624,28220059.38,7336794400.0
1401202800000,589.517,30472731.71,7356534719.0
1401116400000,588.389,39562935.48,7428096754.0
1401030000000,576.478,32500836.46,7162474549.0
1400943600000,525.17,17908664.93,6673436229.0
1400857200000,541.956,34918169.34,6761509977.0
1400770800000,525.356,23426467.01,6504807490.0
1400684400000,494.369,31202923.51,6284435828.0
1400598000000,491.444,20856204.76,5942184301.0
1400511600000,447.555,4480137.108,5695099175.0
1400425200000,449.767,2688736.146,5721549370.0
1400338800000,451.98,4925623.611,5741243362.0
1400252400000,450.661,6755427.108,5723841426.0
1400166000000,449.799,9029015.417,5712151011.0
1400079600000,446.659,8088830.559,5660700629.0
1399993200000,441.976,7292215.0,5614877544.0
1399906800000,442.26,10811231.53,5604940637.0
1399820400000,455.339,8734502.708,5674578468.0
1399734000000,455.771,9006769.583,5755037104.0
1399647600000,452.692,9228733.937,5675715465.0
1399561200000,448.399,14989552.1,5634284211.0
1399474800000,446.128,13112136.88,5560596189.0
1399388400000,448.038,11729299.48,5469268313.0
1399302000000,440.974,8424945.401,5504987625.0
1399215600000,439.769,8485122.847,5533459708.0
1399129200000,449.403,9093119.549,5609350326.0
1399042800000,457.929,12035047.8,5711512740.0
1398956400000,460.614,13583543.75,5772589946.0
1398870000000,451.099,16192266.0,5665748361.0
1398783600000,451.636,17729711.64,5648995376.0
1398697200000,447.534,20057905.21,5538193588.0
1398610800000,459.33,8859810.883,5732611377.0
1398524400000,464.543,26293487.72,5789510558.0
1398438000000,500.299,34614370.57,5881579231.0
1398351600000,500.465,10362477.1,6219179983.0
1398265200000,493.249,10862710.46,6211058967.0
1398178800000,503.222,12763944.1,6270357172.0
1398092400000,510.568,14247268.53,6340714412.0
1398006000000,510.871,15292310.07,6356766518.0
1397919600000,503.555,20064121.88,6222847891.0
1397833200000,498.601,24792255.75,6148960574.0
1397746800000,533.517,44005150.7,6395758114.0
1397660400000,542.378,54356754.17,6535677068.0
1397574000000,518.996,48152451.84,6152808781.0
1397487600000,469.751,41624579.3,5634258398.0
1397401200000,427.398,15528146.18,5262634566.0
1397314800000,439.606,34810648.96,5378662463.0
1397228400000,429.767,73670357.14,5101026477.0
1397142000000,443.366,32636740.28,5161198426.0
1397055600000,455.728,11066679.9,5673128492.0
1396969200000,457.424,14037298.02,5709315678.0
1396882800000,462.564,12078620.73,5733278721.0
1396796400000,466.319,11486721.53,5799666043.0
1396710000000,463.571,17020784.38,5688510905.0
1396623600000,454.652,30892161.32,5582762861.0
1396537200000,449.565,53592427.11,5457878477.0
1396450800000,495.045,33959281.82,5872691500.0
1396364400000,495.343,30041358.16,5998615253.0
1396278000000,483.022,46448404.88,5756889064.0
1396191600000,492.372,25007250.37,5900211133.0
1396105200000,504.859,24921434.94,6350288607.0
1396018800000,526.023,75398755.06,6315944296.0
1395932400000,580.56,35475810.37,6791472293.0
1395846000000,590.028,15706614.43,7302344077.0
1395759600000,585.438,20424957.01,7263109223.0
1395673200000,586.562,14198842.1,7077884418.0
1395586800000,570.238,13137691.5,7091490043.0
1395500400000,572.548,27472762.15,7084883884.0
1395414000000,604.592,29695169.44,7306086310.0
1395327600000,609.745,16687415.68,7488914117.0
1395241200000,622.0,19580376.78,7698074856.0
1395154800000,622.391,19978577.43,7696416282.0
1395068400000,632.68,10534403.78,7825009998.0
1394982000000,637.52,4539644.913,7923801162.0
1394895600000,639.14,8524813.264,7932813424.0
1394809200000,639.53,12083537.14,7923032541.0
1394722800000,644.2,12905969.58,7983159635.0
1394636400000,648.03,18940549.31,7959922309.0
1394550000000,638.42,15204582.44,7837667867.0
1394463600000,644.76,18088327.08,7874269859.0
1394377200000,643.95,15915538.11,7832981151.0
1394290800000,635.14,28762910.42,7735490966.0
1394204400000,665.34,22641439.08,8025457768.0
1394118000000,669.77,18503728.62,8245171935.0
1394031600000,674.28,37862335.36,8242502215.0
1393945200000,696.22,85672067.42,8403577585.0
1393858800000,702.91,40165800.95,7498897994.0
1393772400000,570.48,10561847.26,7011787695.0
1393686000000,573.38,27497411.46,6982480864.0
1393599600000,584.14,23830455.09,7070255332.0
1393513200000,594.05,43455990.88,7210937028.0
1393426800000,603.8,88164242.96,7125118331.0
1393340400000,541.38,98908728.52,6252179686.0
1393254000000,607.61,47587242.46,7105573279.0
1393167600000,639.91,35687902.09,7675297673.0
1393081200000,614.48,28979581.53,7180168422.0
1392994800000,582.96,55196455.28,6996345256.0
1392908400000,627.73,29843161.27,7422868540.0
1392822000000,631.77,15284668.2,7750140803.0
1392735600000,645.76,25615585.96,7794976824.0
1392649200000,656.95,42927346.5,7797772264.0
1392562800000,665.1,26895555.4,7849611059.0
1392476400000,661.84,59722314.24,8034029222.0
1392390000000,691.72,83605031.71,7711203962.0
1392303600000,657.99,23001732.75,7941472585.0
1392217200000,672.9,59332233.48,8179088889.0
1392130800000,712.46,86329650.88,8511996270.0
1392044400000,703.71,76829848.96,8249234526.0
1391958000000,712.27,39341435.09,8462515203.0
1391871600000,721.82,66004233.68,8651820964.0
1391785200000,783.2,87334584.03,8994656750.0
1391698800000,819.81,47502459.58,9886134107.0
1391612400000,837.32,15026073.52,10229221580.0
1391526000000,840.17,16221290.53,10261482877.0
1391439600000,826.48,12804520.46,10104907643.0
1391353200000,844.72,16498140.77,10307710825.0
1391266800000,853.52,16480984.38,10343351450.0
1391180400000,831.87,26176925.0,10135956787.0
1391094000000,830.5,21338914.63,10070366273.0
1391007600000,836.87,29048583.51,10128597446.0
1390921200000,832.5,60975196.86,9889388627.0
1390834800000,893.0,32267905.56,10443850075.0
1390748400000,897.02,27087593.73,10680037188.0
1390662000000,861.45,24353502.08,10184986922.0
1390575600000,822.43,30197343.06,9881758221.0
1390489200000,851.57,17008019.3,10300802572.0
1390402800000,870.15,17395185.51,10523337947.0
1390316400000,881.2,21153266.67,10640884703.0
1390230000000,886.39,31671418.75,10729035655.0
1390143600000,870.96,17158798.94,10312718036.0
1390057200000,841.49,30981729.82,10219660322.0
1389970800000,842.91,29055483.57,10109762173.0
1389884400000,866.16,21776485.09,10464603002.0
1389798000000,872.81,24818056.1,10488394475.0
1389711600000,855.69,35096684.38,10313078243.0
1389625200000,861.29,39904186.11,10258670243.0
1389538800000,928.52,40845699.65,10872362350.0
1389452400000,921.48,43122722.57,10933782906.0
1389366000000,871.19,48399306.94,10270348462.0
1389279600000,864.36,51776518.47,10304069917.0
1389193200000,870.68,97216106.94,10198922254.0
1389106800000,965.74,75583107.91,11044773594.0
1389020400000,1017.12,84229008.47,11746043059.0
1388934000000,952.4,51393924.74,10878035204.0
1388847600000,859.51,34606387.15,10105103733.0
1388761200000,834.15,46741909.38,9918214796.0
1388674800000,820.31,20763855.56,9489875856.0
1388588400000,775.35,23031290.94,9363068444.0
1388502000000,760.58,20363961.11,9160241128.0
1388415600000,766.6,22761578.14,9208370232.0
1388329200000,748.61,25224720.71,8855014281.0
1388242800000,747.06,37162283.62,9052405012.0
1388156400000,777.51,59574817.55,51079300759.0
1388070000000,777.75,0.0,8823264472.0
1387983600000,682.7,0.0,8117254030.0
1387897200000,684.39,0.0,8087558009.0
1387810800000,680.91,0.0,7815649974.0
1387724400000,666.74,0.0,7634471212.0
1387638000000,654.27,0.0,7496491065.0
1387551600000,729.16,0.0,8278819981.0
1387465200000,707.23,0.0,7498842663.0
1387378800000,679.32,0.0,6904004416.0
1387292400000,754.83,0.0,8411836750.0
1387206000000,882.25,0.0,9797279561.0
1387119600000,886.16,0.0,10377942790.0
1387033200000,904.65,0.0,10666393220.0
1386946800000,941.79,0.0,10814526004.0
1386860400000,901.94,0.0,10543974131.0
1386774000000,1001.58,0.0,11132235182.0
1386687600000,997.23,0.0,11357875551.0
1386601200000,921.93,0.0,10482293790.0
1386514800000,802.51,0.0,8869665361.0
1386428400000,854.64,0.0,8926418109.0
1386342000000,1042.38,0.0,11721574878.0
1386255600000,1154.36,0.0,12765192379.0
1386169200000,1156.12,0.0,13410349155.0
1386082800000,1096.0,0.0,12768575826.0
1385996400000,1055.42,0.0,12136087600.0
1385910000000,1133.08,0.0,12407207413.0
1385823600000,1156.14,0.0,13685797836.0
1385737200000,1146.97,0.0,13130218591.0
1385650800000,1077.56,0.0,12189223344.0
1385564400000,1001.96,0.0,11288513055.0
1385478000000,928.54,0.0,10160899996.0
1385391600000,810.68,0.0,9479403714.0
1385305200000,807.36,0.0,9315554096.0
1385218800000,844.97,0.0,9725763329.0
1385132400000,780.85,0.0,8550250353.0
1385046000000,733.4,0.0,7798078238.0
1384959600000,599.65,0.0,6413472946.0
1384873200000,806.11,0.0,7842969834.0
1384786800000,703.78,0.0,6722244316.0
1384700400000,500.58,0.0,5636073153.0
1384614000000,450.26,0.0,5227071685.0
1384527600000,437.89,0.0,5088115349.0
1384441200000,425.9,0.0,4987750978.0
1384354800000,414.05,0.0,4598111856.0
1384268400000,362.81,0.0,4255154397.0
1384182000000,351.27,0.0,3981742516.0
1384095600000,350.7,0.0,3737612012.0
1384009200000,370.82,0.0,4227868650.0
1383922800000,338.66,0.0,3831392180.0
1383836400000,304.17,0.0,3429439623.0
1383750000000,263.0,0.0,3068990579.0
1383663600000,250.66,0.0,2839395463.0
1383577200000,231.01,0.0,2629920829.0
1383490800000,215.05,0.0,2479526541.0
1383404400000,207.76,0.0,2443806659.0
1383318000000,206.65,0.0,2439073220.0
1383231600000,205.18,0.0,2408311752.0
1383145200000,209.16,0.0,2433970711.0
1383058800000,204.79,0.0,2396558586.0
1382972400000,198.62,0.0,2344551902.0
1382886000000,196.44,0.0,2201179661.0
1382799600000,188.41,0.0,2153917347.0
1382713200000,198.87,0.0,2173935237.0
1382626800000,217.42,0.0,2380563234.0
1382540400000,213.62,0.0,2384576040.0
1382454000000,196.27,0.0,2265672646.0
1382367600000,184.82,0.0,2135373880.0
1382281200000,174.91,0.0,2048647637.0
1382194800000,177.48,0.0,1982327360.0
1382108400000,155.96,0.0,1777621284.0
1382022000000,147.42,0.0,1721590193.0
1381935600000,152.23,0.0,1754296578.0
1381849200000,145.39,0.0,1676220638.0
1381762800000,144.12,0.0,1672369171.0
1381676400000,138.66,0.0,1605187621.0
1381590000000,135.66,0.0,1580788274.0
1381503600000,131.81,0.0,1542370517.0
1381417200000,131.5,0.0,1542155778.0
1381330800000,131.75,0.0,1524164775.0
1381244400000,127.47,0.0,1487193450.0
1381158000000,130.27,0.0,1518677456.0
1381071600000,129.66,0.0,1511179980.0
1380985200000,130.44,0.0,1522528770.0
1380898800000,130.09,0.0,1500254761.0
1380812400000,123.63,0.0,1412675059.0
1380726000000,133.59,0.0,1501799431.0
1380639600000,134.63,0.0,1567875130.0
1380553200000,138.35,0.0,1571168689.0
1380466800000,140.61,0.0,1630384158.0
1380380400000,135.63,0.0,1575435248.0
1380294000000,134.74,0.0,1550175516.0
1380207600000,134.934,0.0,1511050513.0
1380121200000,129.69,0.0,1510342687.0
1380034800000,127.46,0.0,1484807387.0
1379948400000,132.725,0.0,1496273312.0
1379862000000,133.94,0.0,1505253454.0
1379775600000,128.61,0.0,1493972036.0
1379689200000,135.62,0.0,1515811141.0
1379602800000,131.77,0.0,1531084394.0
1379516400000,133.2,0.0,1544783147.0
1379430000000,132.76,0.0,1528587325.0
1379343600000,132.72,0.0,1538142725.0
1379257200000,131.44,0.0,1518222725.0
1379170800000,135.85,0.0,1545460561.0
1379084400000,137.58,0.0,1582299064.0
1378998000000,136.08,0.0,1567268612.0
1378911600000,137.83,0.0,1504694152.0
1378825200000,129.74,0.0,1490036352.0
1378738800000,129.06,0.0,1440188606.0
1378652400000,124.72,0.0,1430546622.0
1378566000000,125.94,0.0,1429076079.0
1378479600000,127.34,0.0,1454845126.0
1378393200000,131.44,0.0,1477547916.0
1378306800000,144.5,0.0,1563463714.0
1378220400000,138.34,0.0,1584587725.0
1378134000000,146.5,0.0,1596964609.0
1378047600000,145.81,0.0,1601467804.0
1377961200000,140.89,0.0,1579944254.0
1377874800000,135.75,0.0,1464541261.0
1377788400000,123.7,0.0,1427988599.0
1377702000000,127.32,0.0,1441389667.0
1377615600000,127.24,0.0,1447401364.0
1377529200000,122.755,0.0,1411088720.0
1377442800000,122.987,0.0,1406472357.0
1377356400000,121.39,0.0,1384680636.0
1377270000000,122.0,0.0,1390100979.0
1377183600000,123.5,0.0,1415723416.0
1377097200000,124.914,0.0,1417413324.0
1377010800000,123.011,0.0,1394751685.0
1376924400000,123.062,0.0,1364524149.0
1376838000000,114.688,0.0,1311687810.0
1376751600000,113.75,0.0,1277530514.0
1376665200000,112.3,0.0,1268163042.0
1376578800000,113.245,0.0,1284681611.0
1376492400000,114.995,0.0,1295010013.0
1376406000000,109.35,0.0,1234296705.0
1376319600000,108.0,0.0,1209792541.0
1376233200000,105.19,0.0,1199563910.0
1376146800000,103.9,0.0,1188189281.0
1376060400000,105.75,0.0,1189772905.0
1375974000000,106.75,0.0,1200724316.0
1375887600000,106.75,0.0,1229098150.0
1375801200000,107.382,0.0,1226729676.0
1375714800000,107.77,0.0,1224253220.0
1375628400000,105.95,0.0,1204088167.0
1375542000000,105.78,0.0,1194759656.0
1375455600000,108.0,0.0,1202745037.0
1375369200000,108.0,0.0,1211387359.0
1375282800000,111.344,0.0,1237309604.0
1375196400000,107.99,0.0,1172404696.0
1375110000000,102.5,0.0,1153031434.0
1375023600000,100.577,0.0,1105575186.0
1374937200000,96.995,0.0,1083941020.0
1374850800000,97.4691,0.0,1104579892.0
1374764400000,97.33,0.0,1096702946.0
1374678000000,95.99,0.0,1082141085.0
1374591600000,96.8193,0.0,1074547609.0
1374505200000,91.998,0.0,1043066742.0
1374418800000,91.95,0.0,1025637479.0
1374332400000,93.1,0.0,1051175382.0
1374246000000,95.2001,0.0,1035625723.0
1374159600000,98.8,0.0,1050190865.0
1374073200000,99.97,0.0,1120160357.0
1373986800000,99.8623,0.0,1118928652.0
1373900400000,101.9,0.0,1106703861.0
1373814000000,98.7,0.0,1092639153.0
1373727600000,98.25,0.0,1060782341.0
1373641200000,104.0,0.0,1093406362.0
1373554800000,90.28,0.0,992770237.2
1373468400000,87.0,0.0,897604563.0
1373382000000,78.3,0.0,863024350.6
1373295600000,80.0,0.0,878549527.6
1373209200000,74.5611,0.0,791126739.1
1373122800000,75.0,0.0,792036540.5
1373036400000,80.0,0.0,838864814.4
1372950000000,83.105,0.0,901020321.3
1372863600000,90.9812,0.0,986216831.8
1372777200000,92.3,0.0,1021768603.0
1372690800000,97.6649,0.0,1068851314.0
1372604400000,98.1223,0.0,1093902466.0
1372518000000,99.99,0.0,1093324632.0
1372431600000,101.737,0.0,1105778522.0
1372345200000,104.0,0.0,1166017535.0
1372258800000,105.489,0.0,1181535897.0
1372172400000,106.47,0.0,1179374743.0
1372086000000,108.334,0.0,1181220992.0
1371999600000,108.8,0.0,1217834977.0
1371913200000,109.956,0.0,1229628097.0
1371826800000,114.99,0.0,1251009496.0
1371740400000,114.3,0.0,1246330945.0
1371654000000,110.225,0.0,1218040100.0
1371567600000,111.111,0.0,1188925052.0
1371481200000,102.21,0.0,1141778808.0
1371394800000,101.6,0.0,1129685675.0
1371308400000,103.7,0.0,1135366606.0
1371222000000,104.7,0.0,1148091964.0
1371135600000,110.3,0.0,1222677445.0
1371049200000,111.787,0.0,1228302244.0
1370962800000,109.6,0.0,1204883955.0
1370876400000,110.101,0.0,1177145220.0
1370790000000,108.99,0.0,1126166926.0
1370703600000,111.415,0.0,1230471192.0
1370617200000,119.0,0.0,1285665766.0
1370530800000,123.1,0.0,1362952370.0
1370444400000,123.469,0.0,1366198057.0
1370358000000,123.84,0.0,1366519794.0
1370271600000,122.5,0.0,1343652163.0
1370185200000,129.4,0.0,1384800051.0
1370098800000,129.78,0.0,1444664157.0
1370012400000,129.9,0.0,1443010700.0
1369926000000,132.25,0.0,1463545478.0
1369839600000,132.59,0.0,1454416207.0
1369753200000,130.58,0.0,1439280237.0
1369666800000,135.465,0.0,1488920279.0
1369580400000,136.0,0.0,1493842937.0
1369494000000,133.219,0.0,1472858824.0
1369407600000,133.85,0.0,1441256681.0
1369321200000,126.934,0.0,1398746909.0
1369234800000,124.001,0.0,1372542171.0
1369148400000,123.0,0.0,1367163586.0
1369062000000,123.621,0.0,1368271987.0
1368975600000,124.5,0.0,1368860920.0
1368889200000,125.25,0.0,1379235727.0
1368802800000,125.3,0.0,1334833731.0
1368716400000,118.76,0.0,1282659395.0
1368630000000,115.81,0.0,1250200218.0
1368543600000,119.8,0.0,1311537042.0
1368457200000,118.699,0.0,1301411889.0
1368370800000,117.449,0.0,1286251829.0
1368284400000,118.679,0.0,1295632312.0
1368198000000,122.0,0.0,1296978426.0
1368111600000,113.46,0.0,1245372318.0
1368025200000,115.78,0.0,1255949697.0
1367938800000,113.444,0.0,1200047411.0
1367852400000,124.663,0.0,1322216068.0
1367766000000,118.8,0.0,1268310696.0
1367679600000,115.0,0.0,1161080071.0
1367593200000,108.128,0.0,1037536838.0
1367506800000,125.6,0.0,1236443772.0
1367420400000,139.89,0.0,1422546075.0
1367334000000,146.93,0.0,1578684648.0
1367247600000,147.488,0.0,1549500876.0
1367161200000,135.98,0.0,1488338009.0
1367074800000,128.0001,0.0,1418303508.0
1366988400000,136.9,0.0,1515921852.0
1366902000000,141.71,0.0,1568221315.0
1366815600000,154.2,0.0,1706440807.0
1366729200000,143.475,0.0,1587452560.0
1366642800000,127.4,0.0,1408070983.0
1366556400000,119.2,0.0,1317441610.0
1366470000000,126.6155,0.0,1399400404.0
1366383600000,118.48,0.0,1308409348.0
1366297200000,109.01,0.0,1203270548.0
1366210800000,93.07,0.0,1027322172.0
1366124400000,68.3557,0.0,754428375.7
1366038000000,82.386,0.0,908234592.1
1365951600000,90.0,0.0,992172375.0
1365865200000,93.0,0.0,1025244788.0
1365778800000,117.0,0.0,1288796935.0
1365692400000,124.9,0.0,1375150561.0
1365606000000,165.0,0.0,1816652063.0
1365519600000,230.0,0.0,2531070818.0
1365433200000,187.5,0.0,2061747656.0
1365346800000,162.301,0.0,1784659767.0
1365260400000,142.6311,0.0,1568369793.0
1365174000000,142.3236,0.0,1562988633.0
1365087600000,132.12,0.0,1450920371.0
1365001200000,135.0,0.0,1482548063.0
1364914800000,117.98,0.0,1294772852.0
1364828400000,104.0,0.0,1140628450.0
1364742000000,93.03,0.0,1020314084.0
1364655600000,92.19,0.0,1010708121.0
1364569200000,90.5,0.0,991288356.3
1364482800000,86.18,0.0,943969398.3
1364396400000,88.92,0.0,973981885.5
1364310000000,78.5,0.0,858934346.0
1364223600000,73.6,0.0,805135240.0
1364137200000,71.5,0.0,782162631.3
1364050800000,64.35,0.0,703445309.5
1363964400000,69.865,0.0,763272505.1
1363878000000,70.85,0.0,774033593.1
1363791600000,64.4888,0.0,703668029.7
1363705200000,59.14,0.0,645263972.8
1363618800000,51.6,0.0,562996635.0
1363532400000,47.4,0.0,516521702.7
1363446000000,47.0002,0.0,512137042.8
1363359600000,46.95,0.0,511590039.2
1363273200000,47.1696,0.0,513404139.7
1363186800000,46.92,0.0,510594583.5
1363100400000,44.2899,0.0,481973210.7
1363014000000,48.4,0.0,526526702.0
1362927600000,46.0,0.0,499932025.0
1362841200000,46.85,0.0,509169899.4
1362754800000,44.18,0.0,480152105.8
1362668400000,42.0,0.0,455899948.4
1362582000000,41.0201,0.0,445220372.1
1362495600000,40.33,0.0,437730225.1
1362409200000,36.152,0.0,392260819.2
1362322800000,34.5,0.0,373964762.5
1362236400000,34.25,0.0,371254872.9
1362150000000,34.5,0.0,373964762.5
1362063600000,33.38,0.0,361501889.1
1361977200000,30.9012,0.0,334512056.5
1361890800000,31.1,0.0,336664108.8
1361804400000,30.4,0.0,328894090.3
1361718000000,29.89,0.0,323136680.1
1361631600000,29.8,0.0,322163702.5
1361545200000,30.2454,0.0,326944259.6
1361458800000,29.7477,0.0,321172158.6
1361372400000,29.645,0.0,320063354.2
1361286000000,29.4176,0.0,317608221.6
1361199600000,26.95,0.0,290660564.5
1361113200000,26.8146,0.0,289116693.1
1361026800000,27.2158,0.0,293442456.6
1360940400000,27.1,0.0,291969256.6
1360854000000,27.2205,0.0,293101667.5
1360767600000,24.2,0.0,260577886.3
1360681200000,25.1698,0.0,271020383.5
1360594800000,24.65,0.0,265092122.9
1360508400000,23.9698,0.0,257751753.7
1360422000000,23.65,0.0,254312884.4
1360335600000,22.66,0.0,243608241.9
1360249200000,22.15,0.0,237857498.1
1360162800000,21.18,0.0,227441165.3
1360076400000,20.6,0.0,221212842.5
1359990000000,20.4301,0.0,219257215.9
1359903600000,20.59,0.0,220805701.5
1359817200000,19.63,0.0,210510729.5
1359730800000,20.499,0.0,219829824.0
1359644400000,20.41,0.0,218606887.0
1359558000000,19.7,0.0,210967546.3
1359471600000,19.5254,0.0,209097752.7
1359385200000,18.721,0.0,200439046.8
1359298800000,17.8182,0.0,190556517.2
1359212400000,17.88,0.0,191217436.5
1359126000000,17.4,0.0,186084082.5
1359039600000,16.896,0.0,180627484.8
1358953200000,17.5,0.0,186898924.5
1358866800000,17.2614,0.0,184350691.1
1358780400000,16.8,0.0,179422967.5
1358694000000,15.7,0.0,167675035.1
1358607600000,15.615,0.0,166560057.2
1358521200000,15.705,0.0,167501972.0
1358434800000,15.5,0.0,165315540.6
1358348400000,14.73,0.0,157103091.2
1358262000000,14.25,0.0,151883702.0
1358175600000,14.3,0.0,152309121.3
1358089200000,14.116,0.0,150349339.6
1358002800000,14.237,0.0,151638109.0
1357916400000,14.137,0.0,150572305.5
1357830000000,14.14,0.0,150401936.4
1357743600000,13.77,0.0,146466383.6
1357657200000,13.7428,0.0,146177067.3
1357570800000,13.5876,0.0,144520752.3
1357484400000,13.454,0.0,142908794.4
1357398000000,13.44,0.0,142760086.0
1357311600000,13.5,0.0,143397407.8
1357225200000,13.3979,0.0,142283686.7
1357138800000,13.28,0.0,140866631.7
1357052400000,13.3041,0.0,141122270.7
1356966000000,13.51,0.0,143306339.9
1356879600000,13.45,0.0,142564032.0
1356793200000,13.4,0.0,141940993.5
1356706800000,13.4212,0.0,142165556.9
1356620400000,13.4217,0.0,142170853.2
1356534000000,13.4679,0.0,142511178.9
1356447600000,13.35,0.0,141213449.2
1356361200000,13.38,0.0,141530782.8
1356274800000,13.312,0.0,140811493.3
1356188400000,13.3714,0.0,141357133.1
1356102000000,13.5,0.0,142606237.5
1356015600000,13.5246,0.0,142866097.8
1355929200000,13.599,0.0,143652016.6
1355842800000,13.299,0.0,140482989.1
1355756400000,13.2501,0.0,139818015.0
1355670000000,13.3,0.0,140301145.8
1355583600000,13.4901,0.0,142306502.8
1355497200000,13.6,0.0,143465833.3
1355410800000,13.7001,0.0,144521784.1
1355324400000,13.6989,0.0,144319736.8
1355238000000,13.557,0.0,142808534.2
1355151600000,13.4334,0.0,141506540.0
1355065200000,13.388,0.0,141028299.5
1354978800000,13.4201,0.0,141275623.3
1354892400000,13.4999,0.0,141998234.1
1354806000000,13.299,0.0,139885074.3
1354719600000,13.38,0.0,140737070.1
1354633200000,13.41,0.0,141052624.0
1354546800000,12.679,0.0,133231794.3
1354460400000,12.5,0.0,131289843.8
1354374000000,12.562,0.0,131941041.4
1354287600000,12.565,0.0,131972550.9
1354201200000,12.45,0.0,130600993.2
1354114800000,12.3477,0.0,129353836.4
1354028400000,12.2,0.0,127806539.2
1353942000000,12.2455,0.0,128283194.7
1353855600000,12.4821,0.0,130489387.3
1353769200000,12.4115,0.0,129645331.7
1353682800000,12.345,0.0,128950700.5
1353596400000,12.4219,0.0,129753965.7
1353510000000,11.77,0.0,122699139.7
1353423600000,11.7328,0.0,122190952.3
1353337200000,11.7999,0.0,122889763.6
1353250800000,11.6515,0.0,121344255.5
1353164400000,11.7889,0.0,122612026.3
1353078000000,11.7489,0.0,122003808.5
1352991600000,11.1977,0.0,116279996.2
1352905200000,10.95,0.0,113707811.3
1352818800000,10.9512,0.0,113670833.7
1352732400000,11.008,0.0,113969332.8
1352646000000,10.8687,0.0,112527115.5
1352559600000,10.89,0.0,112747641.2
1352473200000,10.815,0.0,111971142.3
1352386800000,10.925,0.0,112826526.4
1352300400000,10.92,0.0,112718219.3
1352214000000,10.899,0.0,112501453.4
1352127600000,10.748,0.0,110942804.1
1352041200000,10.8001,0.0,111235748.7
1351954800000,10.6425,0.0,109519750.3
1351868400000,10.4688,0.0,107732239.8
1351782000000,10.57,0.0,108773667.9
1351695600000,11.201,0.0,115132466.7
1351609200000,10.8875,0.0,111698219.5
1351522800000,10.6,0.0,108748668.3
1351436400000,10.7,0.0,109774599.2
1351350000000,10.2605,0.0,105127818.8
1351263600000,10.1706,0.0,104026041.0
1351177200000,10.8616,0.0,111093666.7
1351090800000,11.65,0.0,119157510.6
1351004400000,11.65,0.0,119031597.8
1350918000000,11.7101,0.0,119411329.5
1350831600000,11.6311,0.0,118605743.3
1350745200000,11.7399,0.0,119715208.9
1350658800000,11.7401,0.0,119586089.4
1350572400000,11.9398,0.0,121384260.4
1350486000000,11.81,0.0,120064667.3
1350399600000,11.8499,0.0,120470304.9
1350313200000,11.8381,0.0,120253896.9
1350226800000,11.7389,0.0,118988718.6
1350140400000,11.861,0.0,120226357.8
1350054000000,12.0,0.0,121635300.0
1349967600000,12.03,0.0,121906959.3
1349881200000,12.12,0.0,122475276.5
1349794800000,11.895,0.0,120201601.8
1349708400000,11.7781,0.0,119020301.5
1349622000000,11.8,0.0,119241605.8
1349535600000,12.505,0.0,126002316.3
1349449200000,12.688,0.0,127817246.7
1349362800000,12.85,0.0,129449213.4
1349276400000,12.89,0.0,129852168.2
1349190000000,12.84,0.0,129167603.0
1349103600000,12.4,0.0,124516718.3
1349017200000,12.4,0.0,124516718.3
1348930800000,12.3631,0.0,124146180.7
1348844400000,12.391,0.0,124344202.9
1348758000000,12.3089,0.0,123228911.2
1348671600000,12.27,0.0,122839469.0
1348585200000,12.197,0.0,122108639.2
1348498800000,12.1,0.0,121093444.5
1348412400000,12.1933,0.0,121695230.7
1348326000000,12.2378,0.0,122139362.9
1348239600000,12.368,0.0,123438824.0
1348153200000,12.2825,0.0,122482906.8
1348066800000,12.5725,0.0,125081916.6
1347980400000,12.25,0.0,121873412.5
1347894000000,11.89,0.0,118291826.5
1347807600000,11.87,0.0,117978777.4
1347721200000,11.75,0.0,116533587.0
1347634800000,11.67,0.0,115740166.8
1347548400000,11.399,0.0,113052456.0
1347462000000,11.3649,0.0,112689351.6
1347375600000,11.3308,0.0,112035480.3
1347289200000,11.17,0.0,110445539.2
1347202800000,11.02,0.0,108962385.1
1347116400000,11.037,0.0,109104366.0
1347030000000,11.0,0.0,108423975.0
1346943600000,11.181,0.0,110208042.2
1346857200000,10.9997,0.0,108421018.0
1346770800000,10.3847,0.0,102205013.1
1346684400000,10.53,0.0,103474361.3
1346598000000,10.2041,0.0,100271864.2
1346511600000,9.9654,0.0,97926248.78
1346425200000,10.16,0.0,99646647.4
1346338800000,10.777,0.0,105575915.1
1346252400000,10.9169,0.0,106946432.9
1346166000000,10.94,0.0,107172730.0
1346079600000,10.95,0.0,107046851.2
1345993200000,10.61,0.0,103619580.9
1345906800000,10.5239,0.0,102778709.5
1345820400000,10.6,0.0,103521918.8
1345734000000,10.1,0.0,98403333.69
1345647600000,9.8068,0.0,95483989.92
1345561200000,9.915,0.0,96537480.13
1345474800000,10.1,0.0,98273101.85
1345388400000,8.0,0.0,77650583.33
1345302000000,11.61,0.0,112690409.1
1345215600000,11.5836,0.0,112434162.1
1345129200000,13.5,0.0,130891413.9
1345042800000,13.25,0.0,128209870.8
1344956400000,12.19,0.0,117953081.2
1344870000000,12.0375,0.0,116477458.1
